Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_mean,0.012245130715436548,0.028853351640736716,0.041625795045200205,2,0.040230084350845255,0.015600436708901651,50.0,3.2287386256300716,0.9752679658006748,1.1201017028513012,0.18739672960736123
amp_std,0.0019019041094698423,0.007689420298709875,0.0029563592265105733,2,0.00897349552192285,0.0020445184264565,46.0,2.651815748779716,0.7934322297657052,1.1010717689752336,0.00452113044623744
amp_max,0.008281186790450142,0.054593411400323116,0.14902202841624648,2,0.0605049655988954,0.013942155356685044,50.0,3.5347954516113917,1.0398227643517928,1.1054501883164995,0.08569716317640484
phase_std,0.07308886995732017,0.1040646623316055,0.5414726973095536,0,0.0,0.0,44.0,3.4882243154456583,1.1609893609104922,1.28022592501124,6.674677496036208
i_mean,0.02772208283507552,0.049196801611031606,0.1210162644377601,2,0.06989515417272246,0.015145831359741353,60.0,3.082838728840225,0.9957428206906576,1.2386744829995067,0.9604423261486312
q_mean,0.036850303465008595,0.06386679856930522,0.20394839797461034,1,0.0935884258864812,0.054166252318061,54.0,2.802869549784116,0.9233806066681172,1.2164966701193851,1.6971970727443728
amp_mean,0.006686090518597112,0.019026274456235576,0.018099955984200118,2,0.01901245484792945,0.00540532953668595,32.0,4.047209160063364,1.4534456425951658,1.285850378192454,0.05579997801027958
amp_std,0.0026609012031277193,0.0043391007806022844,0.0009413897792111678,2,0.00629614562388025,0.0002374266214713503,52.0,3.729814185677906,1.2824427503838736,1.3061506569938697,0.008843908741143956
amp_max,0.014618227075672783,0.04078873791029317,0.08318605701572937,1,0.0549546025141228,0.012869983992837196,57.99999999999999,3.7001053092361467,1.3059016182918635,1.327813277215528,0.2669274148831563
phase_std,0.03803515596713237,0.13323462171698175,0.8875732212033611,1,0.1759123032145095,0.10485989889772841,50.0,3.2065051354833,0.9289732697255729,1.068984722289264,1.8080971714867295
i_mean,0.01571660747512945,0.05177441167717953,0.1340294852259032,2,0.06989515417272246,0.005016679874920254,44.0,3.255425643403,1.006880764749607,1.2083233318233928,0.3086853689619966
q_mean,0.02423258221792626,0.03741183960273828,0.06998228712305082,0,0.0,0.0,48.0,3.2369998091284797,0.951954085443313,1.1498827057451546,0.733846625040753
amp_mean,0.0040835702502906865,0.01730236297784539,0.014968588230855742,2,0.020341833982718452,0.0069837669216953,44.0,3.8373292156551098,1.520572132393464,1.2380046700553484,0.020822053426898288
amp_std,0.0019519381987788992,0.002583768110429858,0.0003337928824237139,0,0.0,0.0,28.000000000000004,3.348759937449042,0.9637506519283551,1.1023497067306784,0.004761273172334747
amp_max,0.01060777945862972,0.021956889927575527,0.02410525076458338,0,0.0,0.0,44.0,3.4881476282132273,1.0789658252595906,1.2066867760813722,0.14060451816678513
phase_std,0.054828729124563734,0.08451521265783053,0.3571410585299159,0,0.0,0.0,50.0,3.869316719275801,1.3465062456751782,1.3172593114143298,3.7541702111349964
i_mean,0.013868201331909595,0.029773431591520037,0.04432286143674617,3,0.03990776684508846,0.0040257888076825,64.0,3.8107179885830935,1.3061761276744974,1.3016624675302877,0.24019156256172428
q_mean,0.013302200063535328,0.0398403708520459,0.07936275748142742,2,0.0516452144388128,0.01810318800615765,56.00000000000001,3.1815403881452844,0.9327290946364889,1.1307320491223556,0.22114931181959915
amp_mean,0.007896532990879794,0.024263425162971707,0.02943569003195643,1,0.0330233568582595,0.021898470125009104,48.0,3.009302381020297,0.8468162051077097,1.060964553232619,0.0779344024540275
amp_std,0.0050953231720833065,0.008637781874589082,0.0037305637856489843,1,0.0143096047932793,0.0012601458986491003,54.0,3.684935920402224,1.2147268814634504,1.2834619130551952,0.032433481148711564
amp_max,0.01313830793933519,0.02818724177804181,0.03972602995268928,2,0.039716341103324795,0.004184556565763199,56.00000000000001,3.301884205121648,1.0043362620830965,1.1727416687111978,0.21571961646099747
phase_std,0.25356101129270125,0.30293628796789107,4.588519728388252,0,0.0,0.0,26.0,3.6458138591453766,1.195915097245624,1.2794202497802307,80.3186948464429
i_mean,0.01163392525253839,0.016558905522406967,0.013709867604999999,0,0.0,0.0,40.0,3.1644227255597657,0.9689669679765062,1.1793924123698798,0.1691531326348697
q_mean,0.017182516479133082,0.04617522583591194,0.10660757404987348,3,0.05601234296294003,0.0023299425735162035,64.0,2.2405100325548686,0.570477642466832,0.8250641578460263,0.3690400485358055
amp_mean,0.013388322306431479,0.02089796104096029,0.02183623878347471,1,0.0330233568582595,0.003671912676383001,44.0,2.9728444972585875,0.9758175858164306,1.213441900981769,0.22401376825403316
amp_std,0.0027330465132024344,0.010452904537860035,0.005463160663880746,2,0.012413733540254601,0.00325910904876595,57.99999999999999,2.232097599591466,0.5337330451515075,0.6807395208746709,0.009336884202170392
amp_max,0.0043948761639667116,0.03761547173688237,0.07074618569940982,3,0.0417756021689693,0.010121984391496032,50.0,2.7796010375744546,0.6853505257840748,0.5946850011826958,0.024143510806853095
phase_std,0.28719260203938435,0.4719676549544794,11.137673366161527,1,0.6984913316792529,0.6321217630203715,52.0,1.839788877624743,0.4651296512605267,0.6351451092233346,103.0990684297488
i_mean,0.009999952183195597,0.018258287101960508,0.01666825239488087,2,0.02742015602560275,0.0054678258861973,56.00000000000001,3.4779730774626794,1.1868459264512776,1.2918749071407998,0.1249425139262126
q_mean,0.021817908773484395,0.04485765990026039,0.10061048258637145,2,0.06617432177580451,0.028910214911658755,50.0,1.866968754744507,0.5644534387861596,0.8211918903515141,0.5950187529318427
amp_mean,0.0059095424138506224,0.010338289943782743,0.005344011948085969,2,0.013246902003561049,0.0031343935887626993,62.0,3.7675228722645406,1.2227528935217344,1.2368471169977278,0.0436192237352064
amp_std,0.003509254266698966,0.011289241209395133,0.006372348354195265,1,0.0172326970537483,0.00016978899214789914,38.0,2.9662335502666943,0.9227347057792081,1.1420553434424325,0.01539132044198858
amp_max,0.0074004347737812,0.03519255219966314,0.06192578651630074,1,0.0458941243002583,0.016484228742547898,42.0,3.881924110830199,1.2963074336211755,1.2636620600544226,0.06840050670688931
phase_std,0.27490122658092153,0.4529685293185487,10.259024427650445,1,0.6984913316792529,0.01397946367975167,50.0,1.598702727369051,0.4110304814619161,0.5142185641742189,94.4632422051073
i_mean,0.009645108959750147,0.018918645003851747,0.017895756439088233,3,0.025314502072295898,0.0037360804529863005,56.00000000000001,3.328888347368171,0.9659705960038627,1.1255673096325443,0.11625245118203296
q_mean,0.019660362250655147,0.050134995355785486,0.1256758879662316,2,0.06697411105296065,0.0061287823919202525,60.0,1.8320860371548722,0.3987798717575603,0.43081856830474063,0.48316225808890834
amp_mean,0.006090709868108302,0.01930095952294301,0.018626351925314224,1,0.0262951866468445,0.007466314750014198,54.0,3.6469171060391217,1.2723860778304874,1.3264274772138187,0.04634159629699089
amp_std,0.003916127865944617,0.0156978264647669,0.012321087785896802,2,0.01958329682186535,0.00540446736754345,57.99999999999999,2.9319735343751705,0.8466886725278745,1.1099093648958667,0.01916761748306425
amp_max,0.0152133513136311,0.04411616776042218,0.09731181289328568,1,0.0669325115725797,0.03426308829782051,38.0,2.3594060370748573,0.5833556264354665,0.809848839805532,0.28930242490660857
phase_std,0.26450333551603994,0.45383079902603884,10.298119707230642,1,0.665602231157739,0.5898767043309161,52.0,1.5707459932932755,0.3806733064854209,0.38137433565762846,87.45250767089836
i_mean,0.006045875826154974,0.00985973162576028,0.0048607153866008735,2,0.01232040825971865,0.0029704805112688998,44.0,2.739205746953213,0.6525974474837571,0.6698773505711242,0.04569009179156113
q_mean,0.016260450488466086,0.047069415944424084,0.11077649586746022,1,0.0663461785655068,0.0409019787030823,48.0,2.873237737828146,0.7675323670182339,0.9965726528074025,0.33047893762526753
amp_mean,0.007280309991771525,0.03057614410020956,0.046745029401838986,1,0.0398842640983533,0.021055392201523,42.0,3.137615909248364,0.8191205877296208,0.9524630327831108,0.06624882894757249
amp_std,0.0058464682528544636,0.01368016284352458,0.009357342771267525,1,0.0219338965899824,0.005299859181184502,46.0,3.35470488774964,1.165103615920509,1.3062565857808852,0.042709369944207855
amp_max,0.01342721697478023,0.045766248210594454,0.10472747376368699,1,0.0669325115725797,0.007956659731362108,32.0,3.9409916483076466,1.355564606029401,1.2890473444209236,0.22513014114610344
phase_std,0.2663390983537755,0.36516472129592803,6.66726368395664,1,0.665602231157739,0.011455404097091115,34.0,3.611901538288598,1.2070527644900693,1.2925097653975104,88.61995984011538
i_mean,0.023898173940577694,0.03718148638742451,0.0691231464989117,1,0.0724284191181644,0.006010050779363507,46.0,3.6828543694400357,1.2293712073177876,1.2899452214558353,0.7134660350293646
q_mean,0.009243823453153307,0.03560232722662138,0.0633762851975713,2,0.04247562173468315,0.0106306187683432,52.0,3.382049834714526,0.9820756091235481,1.0809223421410876,0.10678451212102384
amp_mean,0.008041391101883968,0.0311404591842518,0.04848640991030262,2,0.0364254085823494,0.0062168714804997985,56.00000000000001,2.7038162095728167,0.6605049207300553,0.8170477561430063,0.08082795333787807
amp_std,0.0027967758004892366,0.005653613101086163,0.0015981670548386548,1,0.0059795279698826,0.0007374291022044996,52.0,3.7771395047645084,1.2580355222615378,1.2911937209266104,0.009769776087587797
amp_max,0.011683976745566564,0.03427286877754252,0.058731476712132455,2,0.03981372184019335,0.0037957955591900495,57.99999999999999,3.529460100114353,1.0821946866799284,1.1896237152678597,0.1705833128701626
phase_std,0.02386866817179159,0.0446538230779511,0.09969819577384792,0,0.0,0.0,52.0,2.143987217914874,0.4740227728460366,0.5745519813441352,0.7121393847310922
i_mean,0.01893002834064047,0.04277897733525162,0.09150204509249858,1,0.0724284191181644,0.0492728550866761,50.0,3.0463940636645845,0.8825894877376721,1.080470376983189,0.44787599880938106
q_mean,0.00889392679281779,0.0424327388896377,0.0900268664838086,2,0.04741184694020465,0.011662308443515401,52.0,3.9528440772277857,1.3744210240314239,1.2402299108697301,0.09877660492547842
amp_mean,0.005674107958781831,0.02298903667112965,0.026424790353327187,1,0.0329665530663455,0.019343123775056204,42.0,2.8728251648629173,0.7369264372418103,0.8859080853494542,0.04024315073860779
amp_std,0.0012866491039408897,0.003732642202499267,0.0006966308905939288,2,0.0041967734900645,0.0007787320937755499,52.0,3.2002775667098113,0.8773266622235495,1.0097320459594512,0.002069041007728074
amp_max,0.014970804036806378,0.03883009343942865,0.07538880782573801,2,0.054239878950021,0.0222367631047987,52.0,2.2520736988212757,0.5981500931588026,0.8282185890311621,0.2801514160366897
phase_std,0.031892549334137904,0.05590922063433136,0.15629204759691717,1,0.0816930407765793,0.075459071648961,50.0,2.078135359494876,0.5787528642582166,0.8002462536691873,1.2714005624262397
i_mean,0.019202923663590096,0.03856137177137341,0.0743489696445037,0,0.0,0.0,46.0,1.9589597515080037,0.42381306455210754,0.4290436334292762,0.4609403427983288
q_mean,0.010597386525889202,0.05524261165704784,0.1525873071345699,3,0.06608018121312437,0.01090965712986,48.0,3.222818928782251,0.9049474562821016,1.0322954945494625,0.1403630623527036
amp_mean,0.0034454974062902775,0.020965500958527086,0.021977611522100003,2,0.0231786462926231,0.0055467287318935,50.0,4.121781172613809,1.5348224706410445,1.3059692593241927,0.01481200643969194
amp_std,0.0012134152102711373,0.004667295890623017,0.0010891825465313254,3,0.0053965632787102,0.0016998710930198667,46.0,3.398382571072395,1.0351431680013228,1.1485939166363088,0.0018399615531264294
amp_max,0.012482773176704109,0.03642891766884984,0.06635330212619202,1,0.0509938776096238,0.005034150384531602,40.0,3.9354029208794947,1.3594088529970678,1.3014329828742655,0.19456185916729374
phase_std,0.03495343750475585,0.05137052346248471,0.13194653404048462,1,0.0816930407765793,0.0024845915264287005,42.0,2.934518033833843,0.9218470502512424,1.1807379776693578,1.5269480439681402
i_mean,0.019931573740382926,0.04652122964206542,0.1082112403704893,1,0.0667830805343985,0.051844349957396604,57.99999999999999,2.6179544443918306,0.7340362272912623,0.9978756846952016,0.49655925158518066
q_mean,0.01128803546302897,0.06263929367359693,0.19618405559635596,4,0.07060742043489118,0.006567070881839847,68.0,3.0324734401697007,0.7925547704584711,0.8784478090983925,0.15926432048952305
amp_mean,0.004327879551405486,0.019346281809715732,0.018713930993046888,3,0.022472813096573566,0.005808947379309433,56.00000000000001,3.78662487885513,1.2340810768059736,1.2020947921531897,0.02339792304766679
amp_std,0.0018284353287398968,0.003894599721975488,0.0007583953497205775,3,0.005163514778242667,0.0005532655702317333,52.0,3.5968900981274783,1.1996408265728478,1.2571613006875952,0.004176950114092309
amp_max,0.009199653077421726,0.022620057235939166,0.02558334946785819,2,0.03166237050343525,0.006125603801606049,52.0,2.9896137564469103,0.8614546156804427,1.083126720560948,0.10577855857356779
phase_std,0.015333756676901903,0.024867374591327054,0.03091931595326892,2,0.036283915149927404,0.01491786683376585,52.0,1.7623398948706333,0.4351805082523293,0.5726510756459511,0.293904545401053
i_mean,0.024861804730879247,0.03418274562025205,0.05842300490694304,1,0.0667830805343985,0.0015759058151654098,36.0,3.686039642127574,1.216461968987846,1.2836728315498005,0.7721678676011903
q_mean,0.02992602491716588,0.048269045072442195,0.1164950356102728,3,0.06907284011029029,0.016335971207646866,54.0,2.8624301991348147,0.8734360436228668,1.1421473092257515,1.1193140534278878
amp_mean,0.013185620339655178,0.028540448913350416,0.04072786120877825,2,0.04372738622863925,0.003298603728204702,38.0,3.4394617957668996,1.0275490896036725,1.169249695960064,0.217258668333745
amp_std,0.0032649899605204347,0.005852720932339356,0.0017127171155921633,1,0.0096694135688534,0.0040654964336518,44.0,3.7908866394245377,1.2795893840375678,1.2796200544772298,0.01331457486962887
amp_max,0.014180306805127963,0.030513785329265162,0.046554554756023894,3,0.042310747665256665,0.008221659398582633,60.0,3.515842632840458,1.1147188861377368,1.2274226718753685,0.2512447794303593
phase_std,0.01493088846256026,0.02293858750867835,0.02630893984466472,2,0.036283915149927404,0.00042028842431150043,42.0,3.534497712065389,1.1755354134338443,1.2863268678305377,0.27853507224301943
i_mean,0.004295946356500323,0.006629601864266105,0.0021975810439340306,2,0.01061727569395335,0.00751078505634875,40.0,3.666751874460975,1.2285653702686907,1.2126809970537606,0.02305621782595154
q_mean,0.017912781527826185,0.022414762294370266,0.025121078435656148,1,0.0572601008658383,0.00013386318376529954,38.0,2.8066752445273373,0.7044193555058322,0.8989638119602075,0.4010671373719141
amp_mean,0.010552545967981858,0.03342544677609719,0.05586302460908529,2,0.04372738622863925,0.014313756879693851,54.0,3.7000938934784573,1.1989155019935818,1.228182733729848,0.13911745962371785
amp_std,0.002797725067880813,0.009278981115962535,0.004304974527519467,3,0.011377548002495299,0.0039596570697721335,54.0,3.237757136135129,0.9050021903230006,1.0583167587866125,0.00978256957103813
amp_max,0.008049217965800928,0.0388731959054482,0.07555626799516774,4,0.04618113638481765,0.0101651649770034,56.00000000000001,2.980069225612403,0.7838265238139014,0.8790513487261468,0.08098202303703357
phase_std,0.0017825800360058714,0.0031125986712493493,0.0004844135244131608,2,0.0040490818820237,0.0005573527936300002,62.0,3.9554582030170793,1.4110755412097866,1.3454253458899303,0.003967221140041933
i_mean,0.008010627854270843,0.01189723936545272,0.007077215225943894,1,0.0142862530108895,0.0115764027925201,38.0,3.9055091478787025,1.4396746679849397,1.3482523274556915,0.08009999380616308
q_mean,0.023668364414294856,0.04165947575904232,0.08677559602591176,2,0.057493090137001754,0.0022756391956157487,56.00000000000001,3.824050284124303,1.3440704290230427,1.3422618652197533,0.699581292990816
